"looptype","mean_execution_time","median_execution_time","sd_execution_time","mean_cpu_usage","median_cpu_usage","sd_cpu_usage","mean_memory_usage","median_memory_usage","sd_memory_usage","mean_energy_usage","median_energy_usage","sd_energy_usage"
"loop1",27.86371355,26.694549,8.0266327385489,105.7362,99.995,6.78844822668007,2.95305,2.985,2.08758113551747,81.66655,79.402,24.7425454918935
"loop10",26.3802929,25.7488415,4.72187997520183,105.96395,105.585,6.29649405768171,2.54855,2.089,2.21684103067026,78.034,77.8465,14.7901403857968
"loop10_opt_batching",27.8737262,25.341872,17.9348716853444,105.7695,99.9895,7.42259686079574,3.1614,2.338,3.41664230988323,83.31295,75.441,56.71980148662
"loop10_opt_cacheblocking",29.5908476,26.046046,11.3934118313404,104.69565,99.9895,6.73070400067756,3.3909,2.354,3.24839219987527,88.2874,77.446,35.5267986964918
"loop10_opt_unrolling",24.34870365,22.9571295,8.93570131070011,107.02205,109.9855,6.76245047048697,2.30605,1.9,2.08343955174838,71.1767,66.9075,29.5756285213278
"loop1_opt_batching",29.3897463,25.3844255,16.7072254172441,105.1918,99.992,6.69020332945671,3.0784,2.2075,3.48773584224252,87.7657,74.8755,53.163120602736
"loop1_opt_cacheblocking",32.4949945,26.4445925,18.6140705609149,105.64215,99.982,7.2437782179642,3.62785,2.5315,3.90473912161808,97.9614,78.887,59.1999041165653
"loop1_opt_unrolling",29.59918945,25.2310685,15.8195523620522,105.82465,99.9725,6.8167418538941,2.91655,2.3375,3.51227917417856,88.27155,75.625,50.2715389182378
"loop2",30.7919296,30.922185,8.71673313871829,103.02835,99.9525,5.5920112498475,3.3343,3.2015,1.96085966915158,91.8099,91.4285,27.3773118550841
"loop2_opt_batching",28.0043024,25.5098945,10.6875572764614,105.30945,99.971,6.90326576777443,2.20825,2.333,1.21892903273411,83.43275,75.71,33.3281009184284
"loop2_opt_cacheblocking",24.23352735,21.689772,10.0547417364596,105.4329,99.996,7.00969765021063,2.9438,2.0055,3.39566540413541,71.35295,63.164,31.4005696034072
"loop2_opt_unrolling",34.663566,26.608369,18.2949207499063,104.3402,99.9785,6.2870785751831,3.53435,2.5395,4.00686140822675,104.0894,78.5545,57.6347530624399
"loop3",28.948717,25.5332935,10.980363904212,105.90465,100.026,6.8982980606966,2.8889,2.3085,2.21203311814934,86.4583,76.444,34.5835831224799
"loop3_opt_batching",27.0120727,26.2910625,10.4908850353808,106.75825,104.8385,7.12769335889396,2.9736,1.9,2.68125014832535,80.3391,78.2945,33.1195479595073
"loop3_opt_cacheblocking",38.2334001,36.178683,19.0615718945999,101.87815,99.925,4.84858121705938,4.54305,3.268,4.44731535192566,115.15905,106.882,60.3393493906929
"loop3_opt_unrolling",36.4386209,26.6328875,24.4160241702723,104.0945,99.975,6.05689218120455,4.11735,2.2955,4.64230130402675,110.00175,79.0915,77.3490794555334
"loop4",31.4813271,30.9296415,9.48065135094517,103.52425,99.99,5.60041097058722,2.729,3.131,1.91349421354316,93.71435,90.9795,29.9308793007014
"loop4_opt_batching",30.0090208,24.8354155,19.1686280940271,106.68255,99.9875,7.79965407785567,3.84165,2.1315,4.22869358045347,89.04145,74.4275,60.1952383424356
"loop4_opt_cacheblocking",28.0648747,25.2661135,11.925065489609,105.05395,99.957,6.57876170139064,2.7309,2.0785,2.83656641771443,83.2608,75.9705,37.4597692501393
"loop4_opt_unrolling",33.80854895,27.0000455,16.2605166987413,105.32475,99.9575,7.59565417906152,3.90105,2.7235,3.79236978369934,101.72365,80.6615,50.9006485123354
"loop5",27.7127473,25.2945095,9.86284326105909,104.70895,100.001,6.78987421381823,3.2058,2.6205,2.44663346791378,82.27855,74.861,31.1155167171673
"loop5_opt_batching",26.75925385,26.7474355,7.23023914789859,104.6134,99.9885,6.67418763359415,3.1684,2.5355,2.55255484811425,79.23695,78.624,22.4796803486241
"loop5_opt_cacheblocking",30.2878279,24.952481,22.39326729207,103.947,99.948,6.36022340719834,3.57345,2.3405,4.32550573222065,90.45295,74.324,71.5685214311395
"loop5_opt_unrolling",38.2896721,25.955261,23.5290324648395,104.33775,99.9655,6.97135272590244,5.4084,2.5395,5.54396320713849,115.91695,77.456,74.2435828539906
"loop6",30.7218273,28.8895755,8.30828966890038,102.80595,99.9915,5.08096021255618,2.89855,3.2215,1.56821096442646,91.3094,85.394,26.6330570994612
"loop6_opt_batching",28.54586315,25.2283595,17.4119040946713,105.162,99.99,6.72096710616153,3.26965,1.989,3.96698732667499,85.09375,75.8635,55.1821560965184
"loop6_opt_cacheblocking",34.4844276,25.481702,19.0750512224508,104.5525,99.9835,6.54668384113587,4.68315,2.363,5.15190132786967,104.2589,76.0585,59.676015390034
"loop6_opt_unrolling",27.48122595,25.696282,10.1738308988465,104.6257,99.994,6.63813570134519,2.37515,2.3405,0.969109427040594,81.8596,76.0795,32.1962959056179
"loop7",28.687756,26.735765,9.23397127972566,105.6155,99.984,6.59531962036237,2.91425,2.676,2.13918693051454,84.00125,78.1575,28.5778327616925
"loop7_opt_batching",31.6075534,26.4951245,17.0061113800599,105.23625,99.9575,6.83452634076653,3.8188,2.549,4.19642256915904,94.42315,78.904,53.9600201379883
"loop7_opt_cacheblocking",26.5819068,24.141368,11.135796268233,107.0842,105.6045,7.45633163369086,2.542,1.9665,2.07919394806839,79.10195,72.0475,35.0473761604804
"loop7_opt_unrolling",32.37545045,25.2227045,18.8443464301708,105.1803,99.961,6.77956565213281,3.44075,2.319,4.00799383961865,96.0741,74.025,59.735397192778
"loop8",29.9502532,25.271157,12.6858508922907,104.9774,99.9875,7.13711886732425,3.46135,3.2565,2.29228900251531,88.24505,75.1315,38.7608615955444
"loop8_opt_batching",33.56935605,25.9871905,18.0003320389693,103.2763,99.947,6.02468292330109,3.9948,2.5415,4.18455731922682,100.4631,76.3525,56.93880215672
"loop8_opt_cacheblocking",27.5292957,25.236598,10.3945284372301,106.37545,104.8425,6.82823225543848,2.556,1.9585,2.99327778442577,82.216,75.7185,32.337662887918
"loop8_opt_unrolling",28.7462885,22.850304,19.3866302187344,108.01325,111.771,6.86245183187007,2.87355,1.753,3.53296162439867,86.1897,68.1325,61.6267454447806
"loop9",25.63851975,26.0985945,7.25100430034414,108.11825,111.25,6.35633846830738,2.5343,1.9,2.18379462356118,75.78165,77.7805,22.5969984505977
"loop9_opt_batching",26.89072455,24.75479,8.23453050994075,107.14965,111.604,6.82697609930827,2.11525,1.819,2.26724550884293,80.23505,73.4415,25.7182761259791
"loop9_opt_cacheblocking",25.9123257,24.89615,8.78993204139042,106.0495,100.0435,7.07969618363893,1.94885,2.1265,1.11867700408728,77.15245,74.325,27.6835187078883
"loop9_opt_unrolling",29.41551905,25.5492275,11.1658232873047,105.0072,99.944,6.55696542135477,2.5981,2.257,2.22699908775062,87.3991,75.261,34.5840628110086
