loop_type,execution_time_mean,execution_time_median,execution_time_std,cpu_usage_mean,cpu_usage_median,cpu_usage_std,memory_usage_mean,memory_usage_median,memory_usage_std,energy_usage_mean,energy_usage_median,energy_usage_std
loop1,31.74873817,31.741557,0.098315902,99.90433333,99.91,0.05862309,3.207166667,3.2065,0.007440878,90.70683333,90.8495,0.457181109
loop1_opt_cacheblocking,19.78679983,19.54099,0.96180344,99.7395,99.7525,0.185602532,2.0515,2.0675,0.047483681,49.80933333,50.381,1.88979879
loop2,59.01782033,58.185748,1.623102232,99.88983333,99.928,0.098339039,0.2,0.2,0,172.4625,172.26,1.434336606
loop2_opt_batching,61.9002425,61.9846435,3.260860066,98.79433333,99.483,1.332863184,0.2,0.2,0,171.5325,171.8945,1.807975083
loop3,31.510231,31.454247,0.153435374,99.9135,99.9015,0.040771313,3.066,3.07,0.01834121,90.59883333,90.55,0.471256795
loop3_opt_batching,18.334414,17.996839,1.453531948,98.53033333,99.482,2.083773852,1.636333333,1.644,0.029248362,44.394,44.086,2.298191202
loop3_opt_cacheblocking,35.47014433,35.321099,0.725692308,99.8025,99.8615,0.131006488,3.3335,3.343,0.069203324,98.78133333,100.033,2.537493067
loop4,29.73704783,29.056953,1.383952382,99.856,99.9315,0.184661853,3.4295,3.4295,0.0522561,81.09616667,81.986,2.096143546
loop4_opt_batching,22.2943025,22.1444645,0.660179251,99.45083333,99.73,0.88257655,2.610166667,2.5975,0.045278766,59.65516667,59.501,0.598007163
loop5,52.55195883,52.013393,1.517496868,99.687,99.776,0.327347522,4.161166667,4.152,0.028791781,152.5053333,151.838,2.087728878
loop5_opt_cacheblocking,53.86044983,53.4028935,1.13005211,99.84433333,99.8705,0.132445712,4.299,4.2815,0.029826163,156.2971667,156.4955,1.46755871
loop5_opt_unrolling,53.20408383,53.316265,0.498122846,99.87066667,99.909,0.082111307,4.1495,4.1575,0.030349629,156.1256667,155.381,1.340177849
loop6,26.8853755,26.8642995,0.455368931,110.9398333,111.058,0.39771468,1.184666667,1.185,0.000516398,77.0995,77.1885,0.254126543
loop6_opt_cacheblocking,26.64403283,26.4314915,0.513296387,111.0043333,111.28,0.735726489,1.184333333,1.184,0.000516398,77.71033333,77.4205,1.251915279
loop6_opt_collapsing,30.91254517,30.816753,0.513193807,109.7888333,109.7375,0.205840148,1.183666667,1.183,0.00121106,89.916,89.573,1.140124204
loop6_opt_predicate,31.21668267,31.2898455,0.320122377,109.7445,109.7835,0.242050201,1.184833333,1.1845,0.002041241,90.946,90.8285,1.597385489
loop6_opt_unrolling,28.97898717,29.145278,0.480958116,110.4015,110.589,0.40281497,1.185,1.1855,0.001549193,84.81683333,84.856,1.727060441
loop7,36.49165733,36.5625505,0.227006247,99.8535,99.8605,0.062548381,3.282,3.289,0.018751,105.0005,105.327,1.086391596
loop7_opt_cacheblocking,36.1225785,36.1743,0.200561412,99.861,99.8625,0.087544275,3.233833333,3.244,0.051913068,104.6781667,105.6475,1.6288168
loop7_opt_predicate,36.45826,36.4167455,0.37170781,99.821,99.8525,0.149533943,3.259666667,3.268,0.030955883,103.809,103.26,1.639576653
loop7_opt_unrolling,36.3363955,36.096239,0.52386164,99.862,99.9175,0.144055545,3.279166667,3.2805,0.009579492,103.1136667,102.929,1.19859362
loop8,21.11675067,21.0791555,0.364073291,99.98233333,99.9575,0.088728049,8.32,8.3375,0.106817602,58.69016667,57.7275,1.585929559
loop8_opt_predicate,21.1459565,21.2767865,0.346140357,99.89166667,99.8675,0.088975652,8.401666667,8.49,0.149186684,59.414,60.3215,1.610827241
loop9,24.54979283,24.528832,0.205559042,99.88033333,99.911,0.097062179,2.2675,2.276,0.040564763,68.97766667,69.6015,1.279161705
loop9_opt_fission,25.23373167,25.066156,0.561588261,99.54233333,99.852,0.713609884,2.255666667,2.265,0.035764042,69.061,68.798,1.675447284
loop10,26.89806067,26.786982,0.747013091,110.8998333,110.9825,0.446656206,1.8895,1.9,0.025719642,76.32933333,75.7595,2.945864265
loop10_opt_cacheblocking,26.58081383,26.584867,0.53070607,111.006,111.02,0.47218005,1.888666667,1.9,0.027760884,76.507,76.8005,2.35274155
loop10_opt_unrolling,22.339164,22.1667625,0.510238762,112.6513333,112.7855,0.499737798,1.9,1.9,0,63.388,63.998,1.638015629
loop11,17.30694983,17.2855855,0.212324513,115.5286667,115.5255,0.474762116,1.7795,1.8,0.042434656,48.21233333,48.6445,1.113470371
loop11_opt_cacheblocking,17.36424633,17.399982,0.147179066,115.1081667,115.1285,0.820891812,1.765166667,1.778,0.030668659,48.69633333,48.7215,0.18701729
loop11_opt_prediction,17.47382183,17.429118,0.207501842,115.4963333,115.5515,0.456971626,1.759833333,1.756,0.039695928,48.07216667,48.4135,0.997836743
loop12,24.91176917,24.834929,0.302260369,111.0798333,111.0415,0.235658581,0.3,0.3,0,71.55166667,71.0365,1.621247997
loop12_opt_cacheblocking,25.04332483,25.0890115,0.645641362,111.3783333,111.4085,0.375397745,0.206166667,0.2,0.015105187,70.54183333,70.468,1.775562606
loop12_opt_collapsing,31.56185633,31.3211485,0.794549615,108.9615,108.84,0.602639444,0.207166667,0.2,0.014811032,89.76,89.299,1.466344571
loop12_opt_unrolling,31.23313483,31.1977875,1.087885224,109.4925,109.5,0.367745428,0.206333333,0.2,0.015513435,90.69083333,90.7535,3.26289132
loop13,35.584593,35.474814,0.712809226,107.8845,108.6545,1.578119229,1.1385,1.132,0.020945167,101.1301667,101.1075,3.518756565
loop13_opt_fusion,21.44811433,21.6395445,0.398396088,112.9298333,113.125,0.542033363,1.16,1.175,0.051768716,58.99633333,59.823,1.383978709
loop13_opt_recursionbreaking,39.683237,39.1132615,1.01040916,108.0691667,108.1175,0.200996932,0.4,0.4,0,115.2258333,114.7685,2.033454934
